id_venta,tiempo_venta,precio_venta,peso,id_cliente,id_lote
9284,383.0,3.5815838643835183,374.183141883604,34,32781
9285,594.0,4.065184573962249,241.1389332334678,34,32820
9286,141.0,2.7266800915090177,303.58020825094775,34,32873
9287,494.0,3.122978529782408,390.0258864062392,34,32896
9288,234.0,4.218595651211187,379.3825011947747,34,32926
9289,,4.387665425673379,338.3489358457542,34,32928
9290,680.0,2.5558793773120465,152.9021967985733,34,32958
9291,705.0,4.081210449815932,460.6333557592684,34,32999
9292,44.0,4.202466132387167,320.2769945817235,34,33017
9293,331.0,2.317146478262827,187.6707338477254,34,33019
9294,711.0,3.5473880681789796,304.70588863853294,34,33040
9295,582.0,3.7856967514662694,295.3926983620754,34,33115
9296,589.0,2.68535045077628,286.0272471571622,34,33125
9297,605.0,4.169093817731355,346.70255616856394,34,33202
9298,425.0,2.7835806268701133,490.1777866263777,34,33212
9299,571.0,3.798637074130932,263.30921229826833,34,33228
9300,105.0,3.066173226033114,503.1720383111517,34,33246
9301,531.0,3.114270781536363,222.78931447765143,34,33259
9302,563.0,4.506253816290773,343.2252361466011,34,33288
9303,222.0,2.914355274231932,357.26140703504234,34,33318
9304,179.0,2.572453293791608,152.4311485628719,34,33331
9305,509.0,3.0935806249796522,507.2443175660106,34,33332
9306,524.0,4.128264044404177,267.1525084019888,34,33385
9307,379.0,4.827449663861003,437.6109943876522,34,33407
9308,454.0,3.726455465861843,371.13767907511357,34,33417
9309,347.0,4.033609031116064,211.25423516537404,34,33458
9310,211.0,3.6821087876030774,372.93904975472054,34,33465
9311,202.0,3.544823306936798,276.6483604178656,34,33527
9312,94.0,4.758113460874178,202.56004489568915,34,33567
9313,364.0,3.4073270911299334,409.11702213468345,34,33568
9314,504.0,3.7295218332577824,200.16112460360532,34,33593
9315,376.0,2.5394242638119735,269.0061586506159,34,33633
9316,453.0,2.900919287285343,370.6896787255961,34,33668
9317,513.0,3.935447754345726,52.12009253283085,34,33673
9318,429.0,3.1941933794406507,260.42741362335113,34,33804
9319,327.0,2.7907808620627534,275.5123104954732,34,33817
9320,536.0,3.4089564980736498,378.86282860512677,34,33879
9321,115.0,3.7965196650521476,354.1157757454343,34,33961
9322,699.0,4.180988375692365,174.24443663854538,34,34017
9323,409.0,3.388895907286223,414.95490490783516,34,34030
9324,647.0,3.4349412438765192,241.98453921301552,34,34033
9325,292.0,3.392595119239223,542.3699789250315,34,34148
9326,346.0,4.35585409833807,459.3289202738357,34,34243
9327,98.0,2.533937143575138,229.31004619632392,34,34247
9328,350.0,3.963282105586593,276.49555946949744,34,34277
9329,250.0,3.2811060938168675,387.546148110193,34,34313
9330,390.0,3.5666361896095093,239.8339764296901,34,34368
9331,183.0,3.693062571138073,427.9713700653452,34,34372
9332,96.0,3.345291302801975,228.08382675663375,34,34383
9333,673.0,3.7220191019733027,328.41928612424897,34,34439
9334,263.0,4.085113126310433,307.8023560655411,34,34482
9335,569.0,3.805689358193349,415.6795649234506,34,34522
9336,309.0,3.4519156282069106,194.80987745463096,34,34576
9337,290.0,4.326374146666073,264.31167013634155,34,34620
9338,240.0,3.3488289039813743,303.4684887789382,34,34625
9339,599.0,2.986605685079714,225.28098956127786,34,34642
9340,265.0,3.815934419844564,87.63610794804805,34,34688
9341,343.0,3.3604405490768934,361.47792623040334,34,34724
9342,357.0,3.0197611148276775,30.771896691677114,34,34795
9343,58.0,3.242920448610745,338.30546459834983,34,34803
9344,114.0,4.346808524096783,394.60532365405976,34,34835
9345,342.0,4.050509485567211,368.44951381401137,34,34855
9346,284.0,4.118186809927781,327.2968839181427,34,34862
9347,579.0,4.115893668005803,439.60666616516636,34,34902
9348,615.0,3.3082810954713,326.2592739185362,34,34939
9349,678.0,3.47836424560281,236.1211080793297,34,34952
9350,516.0,3.2686005749721936,418.9455580001076,34,34990
9351,583.0,3.584599021280054,33.79276453829783,34,34994
9352,593.0,4.784626992225619,314.26342814502965,34,35049
9353,278.0,3.8054620011146123,311.2868965873658,34,35115
9354,542.0,3.5902373699594032,302.96737538684044,34,35168
9355,134.0,4.362025224844329,101.53910441600632,34,35253
9356,572.0,3.2289650108682553,298.33333038318915,34,35283
9357,301.0,4.300732963137337,221.20421831695597,34,35314
9358,81.0,4.391450578589465,369.12206040738164,34,35340
9359,156.0,3.949866923277119,424.52536173404906,34,35464
9360,720.0,4.522583438957048,154.4421170675902,34,35506
9361,621.0,4.472744345930009,324.84567692357706,34,35531
9362,162.0,2.6212690641404306,328.87341442421274,34,35559
9363,263.0,2.593753091138321,136.25048103807015,34,35615
9364,304.0,3.7416402259326613,-5.587641321135834,34,35634
9365,540.0,4.019457934883316,379.18127218393045,34,35653
9366,395.0,4.3244702539858135,79.18977405320123,34,35654
9367,444.0,4.229308280618894,332.93809533597545,34,35658
9368,281.0,2.555977678636512,432.4664982578685,34,35660
9369,167.0,,272.52465364808944,34,35666
9370,399.0,,257.54505775451224,34,35706
9371,185.0,2.3757262094642115,268.10105914595766,34,35835
9372,78.0,4.730813994644493,356.21493454659355,34,35838
9373,148.0,3.577260326361471,265.7000147654972,34,35844
9374,308.0,2.1627116467187038,241.82352509349556,34,35946
9375,503.0,3.510871897685809,310.4736181196709,34,35951
9376,148.0,3.25554794605822,251.67988605571884,34,35967
9377,719.0,3.4080540428012993,299.95522022227823,34,35972
9378,683.0,2.694916632893619,387.8496402420391,34,36165
9379,479.0,4.40870017886442,218.2844500791736,34,36203
9380,19.0,2.735729261983796,209.08616632391332,34,36223
9381,427.0,3.7275676959476662,375.1009876686717,34,36279
9382,474.0,3.9665347253217185,444.4869502312216,34,36332
9383,436.0,4.213643568706559,375.50939606618533,34,36359
9384,370.0,3.520466575764945,376.9076911296672,34,36365
9385,334.0,3.7304162304932853,330.19476797482184,34,36392
9386,480.0,4.132203498155727,239.3271859411649,34,36402
9387,281.0,3.5852365639798958,217.2920698686879,34,36435
9388,285.0,3.8469864453602787,213.10416805505227,34,36437
9389,104.0,4.5648420097097455,301.4602256938896,34,36445
9390,453.0,1.9767141397774108,262.76379830888334,34,36484
9391,88.0,3.424321117557384,342.8960109703426,34,36486
9392,109.0,3.5142284398221566,254.36015341546357,34,36581
9393,500.0,3.170018026924369,392.8604673912114,34,36608
9394,350.0,3.8649627328845044,282.71993094824273,34,36627
9395,629.0,3.109523554255579,99.94736231895467,34,36637
9396,125.0,2.3913860350555227,295.3774796669442,34,36641
9397,305.0,4.588819045754547,307.8230026650995,34,36691
9398,241.0,3.4643007523905682,296.56538723519367,34,36706
9399,537.0,2.7163968375178182,353.6276337446957,34,36709
9400,321.0,4.15838424676149,188.8818443038076,34,36713
9401,498.0,3.6296483139587075,321.99428446871934,34,36733
9402,51.0,2.5684867202450627,202.79831997314506,34,36788
9403,174.0,2.6032358479378814,262.38504910936433,34,36789
9404,148.0,3.7649441511549595,321.99588247022024,34,36802
9405,259.0,2.44740658998297,420.7806366617382,34,36807
9406,141.0,3.494000232104736,125.48071457051785,34,36841
9407,481.0,2.0897948981320824,-54.74730251497641,34,36855
9408,503.0,2.5973112342841427,471.557213146127,34,36860
9409,237.0,2.7063448397450705,295.60172961907995,34,36880
9410,160.0,3.4689815624374307,-28.819081166683816,34,36890
9411,588.0,4.475769988463809,464.9580531704081,34,36921
9412,,3.1205470341108987,307.8291335160679,34,36953
9413,106.0,3.252345822505254,185.9896731604236,34,37051
9414,446.0,3.565826012421251,280.84912791289776,34,37057
9415,489.0,2.9571494010439663,346.01572270591225,34,37072
9416,87.0,3.808697969714232,251.64322330268655,34,37082
9417,472.0,2.946297084499177,383.75439754661386,34,37140
9418,120.0,2.9262308419531715,268.56559833559606,34,37153
9419,261.0,3.687147828697782,360.9485336150744,34,37200
9420,368.0,2.7631426391667366,285.1931887911061,34,37233
9421,173.0,3.633377545554541,487.3761818972771,34,37265
9422,263.0,2.5047730831672115,176.67689295482757,34,37331
9423,126.0,4.334643520977437,290.2148045003434,34,37346
9424,63.0,2.284171643059275,209.07612306035338,34,37354
9425,381.0,3.257716731262204,352.9507958054539,34,37366
9426,142.0,4.229232213920154,277.93359111321416,34,37370
9427,668.0,3.013083115745,290.28780856348845,34,37377
9428,353.0,4.62815757875682,343.24999913349563,34,37383
9429,55.0,3.190534311225362,205.2663879506157,34,37397
9430,444.0,2.217086354057391,261.97585014043534,34,37448
9431,233.0,2.82843043951478,377.9432836275717,34,37535
9432,450.0,3.01760685031413,395.92165686832413,34,37599
9433,347.0,4.360061663595199,120.38460914594873,34,37608
9434,547.0,4.263422965712181,198.78762962857186,34,37628
9435,639.0,2.2743789244923036,347.3133207938793,34,37680
9436,584.0,4.34966922318506,278.1697178530704,34,37704
9437,56.0,4.464600704735471,357.8947059778368,34,37732
9438,-8.0,4.693853242208645,234.81222086379336,34,37768
9439,82.0,4.030825747446318,338.982743485079,34,37786
9440,71.0,2.99127351761374,439.5413923420747,34,37838
9441,460.0,4.250171207535976,335.2880666370321,34,37890
9442,225.0,3.737503633979207,254.57234099616346,34,37893
9443,193.0,4.016832400434455,185.70644932807915,34,37920
9444,343.0,3.5758253476803885,3.452125545155752,34,37937
9445,532.0,3.880266936140269,460.4984994530263,34,37974
9446,314.0,2.6651083775549287,415.6376304433192,34,37977
9447,385.0,3.428210933711709,222.881349244558,34,38058
9448,702.0,2.7628619802739944,323.7176358639633,34,38118
9449,482.0,3.3596812469071446,369.15108133546096,34,38172
9450,382.0,3.2963357640584197,96.39799224027931,34,38176
9451,624.0,4.775653567991872,396.42477755307925,34,38197
9452,617.0,3.0942778772937904,372.14861647530245,34,38204
9453,642.0,3.3605148600355457,322.5450066774684,34,38286
9454,404.0,2.2645690374262837,312.18028284960945,34,38341
9455,496.0,4.105577012376807,374.6849625052213,34,38483
9456,90.0,2.779629794410492,295.24200175005615,34,38487
9457,262.0,3.062923805315795,417.6747912240381,34,38694
9458,232.0,3.6306963454971193,287.025414558226,34,38765
9459,429.0,4.454361111283566,254.97261116368574,34,38774
9460,550.0,3.8870835867109697,385.215895355876,34,38776
9461,238.0,3.918784604560919,439.12796000773676,34,38813
9462,180.0,3.110267059610546,254.22470808117748,34,38825
9463,175.0,3.0135028368225916,251.32809766524133,34,38879
9464,59.0,3.318474556059675,440.28314431881506,34,38958
9465,616.0,3.96371823066454,184.78611665244009,34,39009
9466,678.0,4.965856484589038,164.45533278394794,34,39022
9467,,2.1563746202782523,391.0613138375146,34,39084
9468,485.0,3.1174338913192607,319.8497897367047,34,39116
9469,345.0,3.311040943161742,329.1582553333544,34,39200
9470,532.0,4.582644576401838,261.6145973772121,34,39243
9471,336.0,4.082078366583938,262.5994053306214,34,39260
9472,604.0,2.4358688498521497,245.9470878098487,34,39292
9473,155.0,4.198807554213854,322.1085276883911,34,39314
9474,502.0,2.5281819800410785,429.72871834983164,34,39344
9475,66.0,3.351356034612975,331.5120163225461,34,39420
9476,269.0,3.504406093598513,473.26349932784984,34,39479
9477,301.0,2.7826643811770637,419.4059199036344,34,39483
9478,492.0,3.2143686670244778,195.9281374064766,34,39527
9479,177.0,4.042113570009508,399.4233099560237,34,39562
9480,630.0,2.6981133827727275,380.81224382137344,34,39665
9481,276.0,3.0851134123218626,152.57161316331275,34,39684
9482,572.0,4.953943207201918,467.44200697103315,34,39715
9483,209.0,2.481470822923839,232.6607371153712,34,39774
9484,158.0,2.807979043092379,-17.753903062986012,34,39780
9485,502.0,3.606913903861952,231.52566190155733,34,39824
9486,531.0,2.7657907443909466,466.03965422207705,34,39937
9487,283.0,2.532033099759659,186.53441015545783,34,39964
9488,450.0,3.2144345651321204,178.76166075933583,34,40000
9489,84.0,4.27772917299915,263.4888466304848,34,40026
9490,72.0,3.000484220398418,402.8553488066075,34,40033
9491,354.0,2.5768008584512656,217.91656447774034,34,40042
9492,138.0,2.7081333892805413,246.205256699811,34,40160
9493,154.0,2.971490392382434,152.1013816414839,34,40161
9494,644.0,2.4659093302424737,245.24152928288416,34,40171
9495,491.0,2.899046627661593,314.59852768073574,34,40188
9496,147.0,3.9278710788276787,168.82449465387984,34,40201
9497,438.0,3.320796895273128,267.63697278329215,34,40280
9498,354.0,3.708231751681615,348.07762786739954,34,40382
9499,262.0,3.220648791971018,166.16429662893444,34,40385
9500,555.0,4.435701058656985,323.4383546656348,34,40387
9501,710.0,4.2363450398520435,436.2758831052831,34,40415
9502,329.0,3.716641049927634,316.70885458022974,34,40557
9503,237.0,3.1119115527654664,215.0536477915267,34,40594
9504,37.0,3.312068433298072,133.22588710827515,34,40708
9505,572.0,2.8736073046651773,368.7672021149787,34,40734
9506,205.0,3.0886909228321557,401.0147871925228,34,40748
9507,461.0,3.036540948553813,421.38429980087295,34,40787
9508,430.0,4.765271642874438,194.01006860039956,34,40855
9509,62.0,2.8001135782347752,316.1730033495408,34,40933
9510,196.0,3.3535021862881056,335.3539654705861,34,40935
9511,399.0,3.1087114163604443,258.60797423523155,34,40943
9512,518.0,3.952224394363469,331.43697169095503,34,40965
9513,222.0,3.4801037984884586,358.05141708699915,34,41008
9514,109.0,4.756200990789463,330.11229407643066,34,41012
9515,21.0,3.0107362056440534,264.49486438875664,34,41024
9516,553.0,3.9525779347330765,406.87059660290015,34,41027
9517,280.0,3.5966574691738056,348.30737912929186,34,41042
9518,499.0,2.192293245397243,317.76299964100804,34,41060
9519,683.0,2.84213298674738,306.0160019643405,34,41145
9520,539.0,3.453848207742064,227.90285786482062,34,41182
9521,57.0,3.6511886465616348,252.12564590135756,34,41269
9522,629.0,3.1778208281691382,330.65143629022225,34,41314
9523,504.0,3.3349994626467026,276.25966917580274,34,41340
9524,721.0,2.8106472792386814,313.66739342883454,34,41392
9525,667.0,2.9693207055256785,233.84590532807613,34,41398
9526,694.0,3.612909647341776,470.1151869136903,34,41400
9527,631.0,4.024269165735694,341.51553213610015,34,41432
9528,275.0,3.5044125892342093,294.08438630721145,34,41568
9529,484.0,4.54591874253285,187.9412199861945,34,41570
9530,238.0,4.1480533201953005,99.0993620912219,34,41590
9531,372.0,4.013136786659765,388.6019598114457,34,41606
9532,46.0,2.7352041171527652,257.7477214213149,34,41607
9533,656.0,2.3950291396002736,278.96887675553023,34,41667
9534,679.0,3.5528667691568323,343.69546323977244,34,41670
9535,564.0,3.4944474791888256,467.5299774492721,34,41704
9536,701.0,3.2366368447462053,541.2482665981747,34,41708
9537,378.0,3.2748280063065334,153.5856579094219,34,41715
9538,725.0,4.182993451655322,259.0866686690834,34,41718
9539,426.0,4.253937105682457,383.7926007639263,34,41760
9540,455.0,4.3145676839013465,236.88906864925693,34,41762
9541,437.0,4.154687207935586,295.8031103763973,34,41774
9542,528.0,3.2843620050359212,256.9066197881452,34,41809
9543,207.0,3.235576193941434,186.123837295136,34,41840
9544,171.0,2.1839584076190066,333.91727134375157,34,41850
9545,117.0,3.2968560882760136,74.6332580008584,34,41864
9546,576.0,3.128208928775975,159.89468818473145,34,41871
9547,605.0,2.425392751063832,247.09358250405296,34,41897
9548,75.0,3.5866691140146143,383.97313798605546,34,41962
9549,508.0,3.666213510461474,183.292276430963,34,41992
9550,500.0,3.805964779225021,326.7437696167777,34,41998
9551,431.0,1.8819535786578818,194.7286912320879,34,41999
9552,361.0,3.969226286433806,304.99700379637477,34,42045
9553,135.0,3.485700464502668,263.15019134792095,34,42049
9554,622.0,3.4434081986341547,343.7306720474224,34,42079
9555,473.0,3.2744783905862382,425.1632756083083,34,42085
9556,697.0,4.2473699457646585,448.00955293943764,34,42136
9557,509.0,4.025057094609107,314.9335649250375,34,42149
9558,623.0,4.2132682940999056,147.69167380688526,34,42158
9559,404.0,4.085809597806277,306.68480867698713,34,42198
9560,587.0,3.4539955157926725,374.43770555558734,34,42203
9561,174.0,4.308701785464424,243.45520033199367,34,42222
9562,712.0,2.463771088186464,340.3099516475781,34,42228
9563,546.0,2.17515976908928,350.0188888143479,34,42245
9564,259.0,3.478274390826395,342.3672576505494,34,42253
9565,516.0,2.3004926253577773,248.5790638792982,34,42327
9566,54.0,2.2750525555620777,254.52588045853807,34,42352
9567,-7.0,,350.4243026619609,34,42387
9568,495.0,3.354956938886426,295.9755385587229,34,42422
9569,132.0,3.362704123252798,262.8274160970173,34,42434
9570,27.0,2.6710151942980245,147.68705300111807,34,42449
9571,137.0,3.6269726480255757,366.31672735085215,34,42516
9572,322.0,2.5893882178762446,239.59039788044953,34,42519
9573,557.0,3.3030653705413897,239.25667904426425,34,42546
